748374471416.000000 0.007610 1.065007	2.000000	0.120221	1.879779	1.093396	1.532089	0.118000	1.414089	0.831399	-1.285575	-0.023000	-1.262575	0.717002	4897.958435
748374488054.000000 0.008008 1.073012	2.000000	0.120221	1.879779	1.109548	1.532089	0.118000	1.414089	0.843550	-1.285575	-0.023000	-1.262575	0.727851	4897.958435
748374504161.000000 0.007752 1.080762	2.000000	0.120221	1.879779	1.125298	1.532089	0.118000	1.414089	0.855398	-1.285575	-0.023000	-1.262575	0.738429	4897.958435
748374520301.000000 0.007769 1.088529	2.000000	0.120221	1.879779	1.141195	1.532089	0.118000	1.414089	0.867357	-1.285575	-0.023000	-1.262575	0.749106	4897.958435
748374536626.000000 0.007857 1.096384	2.000000	0.120221	1.879779	1.157389	1.532089	0.118000	1.414089	0.879538	-1.285575	-0.023000	-1.262575	0.759983	4897.958435
748374554568.000000 0.008636 1.105019	2.000000	0.120221	1.879779	1.175327	1.532089	0.118000	1.414089	0.893033	-1.285575	-0.023000	-1.262575	0.772032	4897.958435
748374572273.000000 0.008521 1.113537	2.000000	0.120221	1.879779	1.193164	1.532089	0.118000	1.414089	0.906451	-1.285575	-0.023000	-1.262575	0.784012	4897.958435
748374594752.000000 0.010819 1.124355	2.000000	0.120221	1.879779	1.216031	1.532089	0.118000	1.414089	0.923653	-1.285575	-0.023000	-1.262575	0.799371	4897.958435
748374615698.000000 0.010081 1.134434	2.000000	0.120221	1.879779	1.237530	1.532089	0.118000	1.414089	0.939825	-1.285575	-0.023000	-1.262575	0.813811	4897.958435
748374636932.000000 0.010220 1.144652	2.000000	0.148192	1.851808	1.259193	1.532089	0.144000	1.388089	0.956064	-1.285575	-0.035000	-1.250575	0.828440	13805.129809
748374658158.000000 0.010216 1.154865	2.000000	0.148192	1.851808	1.281040	1.532089	0.144000	1.388089	0.972440	-1.285575	-0.035000	-1.250575	0.843194	13805.129809
748374674839.000000 0.008029 1.162892	2.000000	0.148192	1.851808	1.298330	1.532089	0.144000	1.388089	0.985401	-1.285575	-0.035000	-1.250575	0.854871	13805.129809
748374691832.000000 0.008179 1.171068	2.000000	0.148192	1.851808	1.316068	1.532089	0.144000	1.388089	0.998697	-1.285575	-0.035000	-1.250575	0.866850	13805.129809
748374708521.000000 0.008033 1.179099	2.000000	0.148192	1.851808	1.333608	1.532089	0.144000	1.388089	1.011844	-1.285575	-0.035000	-1.250575	0.878695	13805.129809
748374726247.000000 0.008532 1.187628	2.000000	0.148192	1.851808	1.352371	1.532089	0.144000	1.388089	1.025909	-1.285575	-0.035000	-1.250575	0.891366	13805.129809
748374746508.000000 0.009752 1.197379	2.000000	0.148192	1.851808	1.373994	1.532089	0.144000	1.388089	1.042117	-1.285575	-0.035000	-1.250575	0.905968	13805.129809
748374767483.000000 0.010095 1.207471	2.000000	0.148192	1.851808	1.396566	1.532089	0.144000	1.388089	1.059037	-1.285575	-0.035000	-1.250575	0.921212	13805.129809
748374787455.000000 0.009612 1.217082	2.000000	0.148192	1.851808	1.418230	1.532089	0.144000	1.388089	1.075276	-1.285575	-0.035000	-1.250575	0.935842	13805.129809
748374807715.000000 0.009751 1.226831	2.000000	0.148192	1.851808	1.440384	1.532089	0.144000	1.388089	1.091882	-1.285575	-0.035000	-1.250575	0.950803	13805.129809
748374828372.000000 0.009941 1.236770	2.000000	0.148192	1.851808	1.463152	1.532089	0.144000	1.388089	1.108949	-1.285575	-0.035000	-1.250575	0.966180	13805.129809
748374846362.000000 0.008659 1.245427	2.000000	0.179120	1.820880	1.482788	1.532089	0.172000	1.360089	1.123616	-1.285575	-0.050000	-1.235575	0.979504	22841.816191
748374866273.000000 0.009584 1.255009	2.000000	0.179120	1.820880	1.504689	1.532089	0.172000	1.360089	1.139975	-1.285575	-0.050000	-1.235575	0.994365	22841.816191
748374885213.000000 0.009116 1.264122	2.000000	0.179120	1.820880	1.525673	1.532089	0.172000	1.360089	1.155648	-1.285575	-0.050000	-1.235575	1.008604	22841.816191
748374902137.000000 0.008146 1.272275	2.000000	0.179120	1.820880	1.544545	1.532089	0.172000	1.360089	1.169744	-1.285575	-0.050000	-1.235575	1.021409	22841.816191
748374918643.000000 0.007945 1.280208	2.000000	0.179120	1.820880	1.563065	1.532089	0.172000	1.360089	1.183578	-1.285575	-0.050000	-1.235575	1.033976	22841.816191
748374935087.000000 0.007915 1.288120	2.000000	0.179120	1.820880	1.581629	1.532089	0.172000	1.360089	1.197444	-1.285575	-0.050000	-1.235575	1.046573	22841.816191
748374951297.000000 0.007802 1.295921	2.000000	0.179120	1.820880	1.600039	1.532089	0.172000	1.360089	1.211195	-1.285575	-0.050000	-1.235575	1.059065	22841.816191
748374967860.000000 0.007972 1.303890	2.000000	0.179120	1.820880	1.618966	1.532089	0.172000	1.360089	1.225332	-1.285575	-0.050000	-1.235575	1.071908	22841.816191
748374985738.000000 0.008605 1.312494	2.000000	0.179120	1.820880	1.639531	1.532089	0.172000	1.360089	1.240694	-1.285575	-0.050000	-1.235575	1.085863	22841.816191
748375002217.000000 0.007931 1.320423	2.000000	0.179120	1.820880	1.658601	1.532089	0.172000	1.360089	1.254938	-1.285575	-0.050000	-1.235575	1.098803	22841.816191
748375018531.000000 0.007852 1.328273	2.000000	0.179120	1.820880	1.677592	1.532089	0.172000	1.360089	1.269123	-1.285575	-0.050000	-1.235575	1.111690	22841.816191
748375036015.000000 0.008415 1.336687	2.000000	0.179120	1.820880	1.698074	1.532089	0.172000	1.360089	1.284422	-1.285575	-0.050000	-1.235575	1.125588	22841.816191
748375053840.000000 0.008580 1.345265	2.000000	0.213460	1.786540	1.718694	1.532089	0.202000	1.330089	1.299773	-1.285575	-0.069000	-1.216575	1.139630	33943.734154
748375073586.000000 0.009503 1.354765	2.000000	0.213460	1.786540	1.741695	1.532089	0.202000	1.330089	1.316898	-1.285575	-0.069000	-1.216575	1.155292	33943.734154
748375090427.000000 0.008106 1.362869	2.000000	0.213460	1.786540	1.761431	1.532089	0.202000	1.330089	1.331591	-1.285575	-0.069000	-1.216575	1.168732	33943.734154
748375106892.000000 0.007925 1.370792	2.000000	0.213460	1.786540	1.780838	1.532089	0.202000	1.330089	1.346040	-1.285575	-0.069000	-1.216575	1.181948	33943.734154
748375124547.000000 0.008497 1.379287	2.000000	0.213460	1.786540	1.801777	1.532089	0.202000	1.330089	1.361629	-1.285575	-0.069000	-1.216575	1.196206	33943.734154
748375143364.000000 0.009057 1.388342	2.000000	0.213460	1.786540	1.824241	1.532089	0.202000	1.330089	1.378354	-1.285575	-0.069000	-1.216575	1.211504	33943.734154
748375160549.000000 0.008272 1.396612	2.000000	0.213460	1.786540	1.844881	1.532089	0.202000	1.330089	1.393720	-1.285575	-0.069000	-1.216575	1.225559	33943.734154
748375177444.000000 0.008132 1.404742	2.000000	0.213460	1.786540	1.865290	1.532089	0.202000	1.330089	1.408915	-1.285575	-0.069000	-1.216575	1.239457	33943.734154
748375193942.000000 0.007941 1.412680	2.000000	0.213460	1.786540	1.885332	1.532089	0.202000	1.330089	1.423836	-1.285575	-0.069000	-1.216575	1.253104	33943.734154
748375211084.000000 0.008251 1.420929	2.000000	0.213460	1.786540	1.906277	1.532089	0.202000	1.330089	1.439430	-1.285575	-0.069000	-1.216575	1.267368	33943.734154
748375227965.000000 0.008125 1.429051	2.000000	0.213460	1.786540	1.927021	1.532089	0.202000	1.330089	1.454874	-1.285575	-0.069000	-1.216575	1.281493	33943.734154
748375245448.000000 0.008415 1.437464	2.000000	0.213460	1.786540	1.948630	1.532089	0.202000	1.330089	1.470962	-1.285575	-0.069000	-1.216575	1.296209	33943.734154
748375265729.000000 0.009761 1.447223	2.000000	0.250140	1.749860	1.973349	1.532089	0.233000	1.299089	1.489313	-1.285575	-0.091000	-1.194575	1.313083	38610.060223
748375285404.000000 0.009469 1.456690	2.000000	0.250140	1.749860	1.997485	1.532089	0.233000	1.299089	1.507232	-1.285575	-0.091000	-1.194575	1.329561	38610.060223
748375301843.000000 0.007912 1.464601	2.000000	0.250140	1.749860	2.017763	1.532089	0.233000	1.299089	1.522286	-1.285575	-0.091000	-1.194575	1.343404	38610.060223
748375318981.000000 0.008249 1.472849	2.000000	0.250140	1.749860	2.039023	1.532089	0.233000	1.299089	1.538070	-1.285575	-0.091000	-1.194575	1.357917	38610.060223
748375335757.000000 0.008074 1.480921	2.000000	0.250140	1.749860	2.059948	1.532089	0.233000	1.299089	1.553604	-1.285575	-0.091000	-1.194575	1.372201	38610.060223
748375352787.000000 0.008197 1.489114	2.000000	0.250140	1.749860	2.081306	1.532089	0.233000	1.299089	1.569460	-1.285575	-0.091000	-1.194575	1.386782	38610.060223
