49.776793	0.000000	2.852000	3082089.525556	2.016669	0.000000	2.016669	2523170.523468	2.016669	0.000000	2.016669	1663707.637982	45.000000	1.933618	43.066382	51412316.569234
50.854252	0.000000	2.913734	3216255.373773	2.060321	0.000000	2.060321	2618040.104546	2.060321	0.000000	2.060321	1758577.219060	45.000000	1.933618	43.066382	53395352.016962
51.934439	0.000000	2.975624	3353617.937909	2.104084	0.000000	2.104084	2715170.105128	2.104084	0.000000	2.104084	1855707.219642	45.000000	1.933618	43.066382	55383408.467049
53.017261	0.000000	3.037665	3494186.645546	2.147954	0.000000	2.147954	2814567.191521	2.147954	0.000000	2.147954	1955104.306035	45.000000	1.933618	43.066382	57376315.896286
54.102928	0.000000	3.099869	3638010.566678	2.191939	0.000000	2.191939	2916266.061450	2.191939	0.000000	2.191939	2056803.175964	45.000000	1.933618	43.066382	59374456.857415
55.191386	0.000000	3.162233	3785105.370340	2.236037	0.000000	2.236037	3020277.794597	2.236037	0.000000	2.236037	2160814.909111	45.000000	1.933618	43.066382	61377737.483512
56.282861	0.000000	3.224770	3935524.767300	2.280257	0.000000	2.280257	3126640.370209	2.280257	0.000000	2.280257	2267177.484723	45.000000	1.933618	43.066382	63386568.664640
57.377051	0.000000	3.287463	4089249.974369	2.324587	0.000000	2.324587	3235340.506567	2.324587	0.000000	2.324587	2375877.621081	45.000000	1.933618	43.066382	65400397.824948
58.474415	0.000000	3.350337	4246369.650251	2.369046	0.000000	2.369046	3346440.894841	2.369046	0.000000	2.369046	2486978.009354	45.000000	1.933618	43.066382	67420067.997261
59.575203	0.000000	3.413408	4406946.573645	2.413644	0.000000	2.413644	3459985.926275	2.413644	0.000000	2.413644	2600523.040789	45.000000	1.933618	43.066382	69446039.661859
60.679110	0.000000	3.476657	4570962.456372	2.458368	0.000000	2.458368	3575962.669173	2.458368	0.000000	2.458368	2716499.783687	45.000000	1.933618	43.066382	71477753.158589
61.785929	0.000000	3.540073	4738410.462785	2.503210	0.000000	2.503210	3694366.290004	2.503210	0.000000	2.503210	2834903.404518	45.000000	1.933618	43.066382	73514824.163932
62.895548	0.000000	3.603649	4909297.088045	2.548165	0.000000	2.548165	3815201.381540	2.548165	0.000000	2.548165	2955738.496053	45.000000	1.933618	43.066382	75557050.775223
64.008176	0.000000	3.667398	5083678.173854	2.593242	0.000000	2.593242	3938507.429826	2.593242	0.000000	2.593242	3079044.544339	45.000000	1.933618	43.066382	77604813.774288
65.123880	0.000000	3.731323	5261589.409456	2.638444	0.000000	2.638444	4064309.670969	2.638444	0.000000	2.638444	3204846.785483	45.000000	1.933618	43.066382	79658238.907819
66.242343	0.000000	3.795407	5443003.654048	2.683758	0.000000	2.683758	4192588.913524	2.683758	0.000000	2.683758	3333126.028038	45.000000	1.933618	43.066382	81716741.720425
67.363449	0.000000	3.859641	5627924.229087	2.729179	0.000000	2.729179	4323347.506115	2.729179	0.000000	2.729179	3463884.620629	45.000000	1.933618	43.066382	83780109.682974
68.487217	0.000000	3.924028	5816376.037552	2.774707	0.000000	2.774707	4456603.057807	2.774707	0.000000	2.774707	3597140.172321	45.000000	1.933618	43.066382	85848376.446092
69.614276	0.000000	3.988604	6008490.079526	2.820369	0.000000	2.820369	4592448.199648	2.820369	0.000000	2.820369	3732985.314162	45.000000	1.933618	43.066382	87922700.294724
70.744338	0.000000	4.053352	6204242.821843	2.866153	0.000000	2.866153	4730866.291177	2.866153	0.000000	2.866153	3871403.405690	45.000000	1.933618	43.066382	90002549.905781
71.877414	0.000000	4.118272	6403661.445910	2.912058	0.000000	2.912058	4871876.552550	2.912058	0.000000	2.912058	4012413.667063	45.000000	1.933618	43.066382	92087948.303470
73.014101	1.000000	3.547480	6575988.017078	2.958110	1.000000	1.958110	4966996.034616	2.958110	0.000000	2.958110	4156110.331123	56.497578	4.921937	51.575642	94593347.636897
74.154772	1.000000	3.611547	6752019.715639	3.004324	1.000000	2.004324	5064689.480381	3.004324	0.000000	3.004324	4302545.127373	56.290908	4.921937	51.368971	97097140.671416
75.298237	1.000000	3.675818	6931623.012123	3.050650	1.000000	2.050650	5164885.848119	3.050650	0.000000	3.050650	4451602.270777	56.090965	4.921937	51.169028	99597299.066889
76.444791	1.000000	3.740305	7114870.799801	3.097102	1.000000	2.097102	5267628.635327	3.097102	0.000000	3.097102	4603337.801770	55.897383	4.921937	50.975446	102094726.035894
77.594398	1.000000	3.805005	7301784.778541	3.143678	1.000000	2.143678	5372932.916245	3.143678	0.000000	3.143678	4757765.272995	55.709875	4.921937	50.787939	104589591.618477
78.746804	1.000000	3.869902	7492349.680147	3.190366	1.000000	2.190366	5480792.738333	3.190366	0.000000	3.190366	4914867.916204	55.528206	4.921937	50.606270	107081587.096778
79.901915	1.000000	3.934990	7686574.392778	3.237165	1.000000	2.237165	5591215.572667	3.237165	0.000000	3.237165	5074649.131164	55.352126	4.921937	50.430189	109570739.567441
81.059978	1.000000	4.000279	7884526.252272	3.284083	1.000000	2.284083	5704242.292049	3.284083	0.000000	3.284083	5237160.359646	55.181349	4.921937	50.259412	112057801.912590
82.221128	1.000000	4.065778	8086255.822517	3.331126	1.000000	2.331126	5819904.552296	3.331126	0.000000	3.331126	5402439.097135	55.015625	4.921937	50.093688	114543274.255222
83.385607	1.000000	4.131497	8291833.681973	3.378304	1.000000	2.378304	5938245.831236	3.378304	0.000000	3.378304	5570539.061434	54.854704	4.921937	49.932768	117027863.134751
84.553198	1.000000	4.197424	8501250.027791	3.425608	1.000000	2.425608	6059263.393383	3.425608	0.000000	3.425608	5741448.264076	54.698414	4.921937	49.776478	119511293.270378
85.724824	1.000000	4.263608	8714703.813390	3.473076	1.000000	2.473076	6183075.735128	3.473076	0.000000	3.473076	5915324.721994	54.546444	4.921937	49.624507	121995700.358188
86.899341	1.000000	4.329986	8932015.458192	3.520660	1.000000	2.520660	6309581.652935	3.520660	0.000000	3.520660	6092018.252511	54.398762	4.921937	49.476826	124478824.117287
88.076550	1.000000	4.396543	9153173.173235	3.568354	1.000000	2.568354	6438776.628612	3.568354	0.000000	3.568354	6271515.865818	54.255218	4.921937	49.333281	126960418.280695
89.256716	1.000000	4.463295	9378252.715160	3.616167	1.000000	2.616167	6570707.369511	3.616167	0.000000	3.616167	6453875.619598	54.115611	4.921937	49.193674	129441206.711073
90.440192	1.000000	4.530259	9607350.101481	3.664115	1.000000	2.664115	6705432.950085	3.664115	0.000000	3.664115	6639171.680966	53.979744	4.921937	49.057808	131922083.642869
91.626769	1.000000	4.597424	9840453.027474	3.712188	1.000000	2.712188	6842948.878781	3.712188	0.000000	3.712188	6827390.552128	53.847497	4.921937	48.925560	134402753.495388
92.816437	1.000000	4.664788	10077587.669131	3.760387	1.000000	2.760387	6983273.236277	3.760387	0.000000	3.760387	7018549.943649	53.718728	4.921937	48.796791	136883340.045725
94.009225	1.000000	4.732351	10318787.837055	3.808712	1.000000	2.808712	7126428.663740	3.808712	0.000000	3.808712	7212673.730431	53.593303	4.921937	48.671366	139364039.722225
