10.183556	0.000000	0.583475	1037344.672332	0.574283	0.000000	0.574283	1029041.632161	0.103160	0.000000	0.103160	123492.957941	10.183556	0.000000	10.183556	18105079.970943
10.328177	0.000000	0.591761	1066894.435641	0.582173	0.000000	0.582173	1058112.600317	0.106094	0.000000	0.106094	128790.818083	10.328177	0.000000	10.328177	18620820.617438
10.473252	0.000000	0.600073	1096953.453988	0.590076	0.000000	0.590076	1087670.831661	0.109079	0.000000	0.109079	134254.840758	10.473252	0.000000	10.473252	19145449.467020
10.618786	0.000000	0.608412	1127526.416497	0.597993	0.000000	0.597993	1117720.231710	0.112114	0.000000	0.112114	139888.631066	10.618786	0.000000	10.618786	19679048.299159
10.764729	0.000000	0.616774	1158606.665107	0.605920	0.000000	0.605920	1148253.543108	0.115199	0.000000	0.115199	145693.693407	10.764728	0.000000	10.764728	20221500.931185
10.911032	0.000000	0.625156	1190187.165734	0.613855	0.000000	0.613855	1179263.140473	0.118332	0.000000	0.118332	151671.392891	10.911032	0.000000	10.911032	20772684.647172
11.057803	0.000000	0.633565	1222294.703519	0.621803	0.000000	0.621803	1210774.575694	0.121517	0.000000	0.121517	157829.593350	11.057803	0.000000	11.057803	21333066.920154
11.205023	0.000000	0.642001	1254929.491565	0.629763	0.000000	0.629763	1242787.283443	0.124754	0.000000	0.124754	164171.196730	11.205023	0.000000	11.205023	21902651.397334
11.352692	0.000000	0.650461	1288094.863669	0.637734	0.000000	0.637734	1275303.743374	0.128042	0.000000	0.128042	170699.729519	11.352691	0.000000	11.352691	22481496.311055
11.501433	0.000000	0.658984	1321938.900146	0.645751	0.000000	0.645751	1308468.182105	0.131396	0.000000	0.131396	177447.974378	11.501433	0.966809	10.534624	23022532.853135
11.650600	0.000000	0.667530	1356320.159072	0.653770	0.000000	0.653770	1342140.696860	0.134840	0.000000	0.134840	184392.952089	11.653876	0.966809	10.687067	23572972.070905
